Y,X1,X2,X3,X4
738.3430215,2.595443067,827.1759785,1018.382382,-0.072778251
469.4272726,2.331081956,198.6101285,312.0912095,0.557007863
682.3768226,2.709314319,-259.1523118,898.7032945,0.560631783
460.9077075,2.418223946,171.5624517,414.7048671,0.075522818
158.005691,2.483622913,-200.8357781,919.6039609,-0.978221095
736.266314,2.854384037,938.2120364,894.1243173,-0.817215993
769.2155464,2.629665099,870.7518853,1015.037296,0.426438479
369.2105072,2.395310404,77.68010098,357.9068843,-1.130281624
621.4950749,2.995443286,343.489372,257.0351718,0.655215018
283.2164114,2.515904307,-128.2270127,271.81172,-0.906726728
394.6428481,2.537142892,-171.107816,357.0159452,0.001859959
452.7935139,2.465373851,272.9929717,320.4948519,0.036475894
744.3068931,2.792808848,-20.74716752,939.1532743,0.576848091
635.8848011,2.334898704,812.4819179,868.2861515,-1.071291974
509.6439361,2.554871683,-96.50395696,419.1696731,0.61540615
470.4057597,2.43571841,31.97789744,353.272986,0.502148096
334.4845871,2.4266502,-13.28639271,273.0625471,-1.048649479
53.8011335,2.571627406,-250.3304161,924.9973967,-1.009411285
456.6389095,2.589406815,75.53424918,311.1113196,0.149542191
441.5213756,2.97807094,-160.9999888,371.6107062,-0.174664913
354.7195315,2.474347705,16.7564317,384.3184547,-1.075066492
447.871859,2.547535334,156.7002508,332.275169,-0.061310889
771.6328435,2.839143897,882.3870312,955.171542,0.114439033
356.995307,3.039439293,-69.30611844,989.1327895,-1.179127199
586.298775,2.866958773,10.96780949,269.6267393,0.69251309
501.0223446,2.514062498,239.2530583,398.6801468,0.504047701
446.9169315,2.84412463,178.7066194,267.4684097,-1.172813857
219.7070294,2.679622937,-354.2486848,1028.926388,-1.028650781
270.27105,2.365823874,-96.03229995,405.6007594,-0.895970193
480.4149597,2.635686544,-21.90954276,367.3028496,0.366796466
705.8822969,2.391139362,24.27015848,938.3363035,0.686060777
324.3370264,2.469284152,-52.88070076,389.085663,-0.87217945
537.7689201,2.617517192,317.647195,311.7426985,0.660541066
757.1767364,2.868553028,945.0917234,965.7113683,-0.849111396
473.5814055,2.585969558,215.3401066,343.2187178,0.165759326
455.6469088,2.988099243,53.84828781,911.6070689,-1.035773075
385.8025555,3.01523984,-48.88677466,356.6626018,-1.156005338
740.8406741,2.462496513,936.6239294,1048.030652,0.193503308
346.7851711,2.412407437,8.597470475,343.6903512,-0.98393517
268.7613438,2.322017536,-375.4627397,1035.767497,0.12541929
705.8373839,2.56223813,-262.8420849,1005.013197,0.618687563
380.108616,2.423892473,70.44504355,884.7220473,-1.129981707
426.5713888,2.366802148,46.01493042,335.389014,0.182051322
425.6117055,2.934183701,-220.2992322,1015.452904,-0.109373764
323.2699994,2.549057493,-40.69351477,1047.349615,-1.075119937
567.5645338,2.95854354,-16.41831051,892.2349277,-0.052377837
716.8891544,2.990328369,-372.9707487,1018.157375,0.520135676
182.9089801,2.591044558,-339.0275882,889.4410095,-0.888051285
282.1302474,2.432535308,-329.7352455,863.8304585,0.013858728
330.3890868,2.440392686,-18.46585708,445.2275909,-1.017030195
435.1027524,2.443436886,-21.34608704,431.336635,-0.045600066
341.8030253,2.830853229,-85.51811091,261.6683116,-1.196283913
530.8830139,2.635084575,-45.9547438,445.4165268,0.626629413
732.9906219,2.592490651,-220.587503,1034.358588,0.637434705
485.0061692,2.768388511,172.0166931,374.1110607,-0.062486296
392.8690691,2.453549365,-48.06087631,265.8426011,-0.102328784
442.4688056,2.388229083,297.0480178,270.593724,0.022459998
557.9016994,2.90174826,205.4873163,386.3107804,0.58365212
505.9629522,2.82433967,292.1292725,348.787018,0.040538563
381.438811,2.520481641,-164.3955139,415.9577292,-0.103477712
194.0917578,2.655312728,-211.0935913,860.4575682,-0.883009239
367.0760662,2.714964737,-27.77503973,288.6889448,-1.069343599
460.6234698,2.671490147,-71.33667626,392.6580697,0.12854141
687.8869927,2.545564313,-251.7724216,975.0020631,0.601468292
132.9626544,2.39577718,-208.9632321,997.1852233,-0.948899084
542.4010317,3.001118158,-41.82528065,338.2899626,0.459984746
697.9881845,2.364133741,833.97679,910.3517243,0.368734496
658.060797,2.341601486,757.9559088,864.8939967,0.011927454
625.1674378,2.996510846,-56.14855263,1044.386115,0.153961754
462.2606594,2.818389377,189.3590561,373.9333115,-0.881563515
757.9158965,2.670191164,-57.02032497,992.3129893,0.66543592
846.8473826,3.057883039,866.4937338,1033.797613,0.524314508
766.1066868,2.739484132,813.6150938,937.5228564,0.404711414
694.5761985,2.331140855,887.115888,991.5331431,-0.058503844
522.8762398,2.697934161,-125.603204,423.9513265,0.583042395
283.903038,2.670104132,-125.4124301,335.1321396,-1.022699882
623.8547362,2.598282038,-18.67124887,920.9568323,0.340404722
692.07406,2.323448414,886.7288596,902.0621293,0.361756121
324.4046453,2.56450767,-278.5571509,959.4359292,-0.060284475
472.1218491,2.822606279,325.1945737,324.6303771,-1.16267234
704.4760042,3.040177147,-89.61476192,1037.265055,0.331423673
522.7478654,2.59005977,333.9833732,303.6765237,0.586333455
584.3859745,2.397034195,-16.08970338,981.5425234,0.344319059
800.2511438,2.985975104,-39.45999933,961.9660061,0.644770649
212.5083253,2.368006528,-169.2371739,348.872794,-0.815282032
443.6948627,2.715882834,-98.88377555,440.0850562,-0.125444638
750.1059476,2.61685334,817.6129497,956.4559208,0.394706819
505.2659828,2.529534193,289.2720093,421.0154347,0.433414958
546.5632615,2.987868513,253.9653098,390.4160071,0.330701494
502.3761692,2.495356361,89.91590953,390.75357,0.609582036
143.8081377,2.783678846,-321.5023483,1014.611267,-0.957883952
459.9739452,2.390873228,232.3069417,283.3591503,0.36122734
640.5514443,2.332120928,771.3882696,905.4223218,-0.934889616
324.2324616,2.367293973,-13.12462822,310.4736003,-1.059881782
478.7474481,2.360094018,-70.37986007,315.996734,0.668458511
423.5682819,2.343590842,168.0484578,451.3136461,-0.925536537
484.0911842,2.382247497,-152.3387825,323.5371793,0.6938256
193.1561425,2.478748549,-335.7813471,1027.302154,-0.90290177
603.0580188,2.393280554,39.27154559,866.4501961,0.383507926
787.0511755,2.725680995,909.8123607,880.7629565,0.661170048
513.4089172,2.516973367,297.5881503,452.6964486,0.424287927
740.711923,2.700344069,887.9552499,1034.074244,-1.1028119
484.6125187,2.672041261,247.7947113,302.5022794,0.122426635
688.7017746,2.426939727,826.4129047,901.5261188,0.064112106
590.5647116,2.588319663,-83.88653982,1001.521881,0.317323239
461.2194729,2.642037396,76.14438835,327.131301,0.097740872
464.7003951,2.745879217,170.1698114,444.3174464,-1.044784772
457.6233075,2.329951831,290.4277024,313.5853118,0.395885271
793.6733851,2.627279433,838.7744587,1018.108738,0.698327489
762.3516966,2.762990329,829.1218363,904.5761917,0.389809821
278.0376763,2.531801146,-280.7328368,970.0853777,-0.168341904
370.6033097,2.470959822,30.44727774,275.892223,-0.803319998
482.112185,2.339497287,28.17405763,1009.010982,0.001470474
524.8868111,2.566305408,-24.06751653,1032.189818,0.084849153
640.7514295,2.745624929,95.80072099,905.3702292,0.190268376
412.4475497,2.618862965,-273.5262253,1018.98431,0.124580314
717.9682499,2.668609749,799.6292706,1003.18625,-0.98723987
146.8946693,2.644260737,-284.7455292,1047.364266,-1.167925525
713.5732288,2.941047903,-270.3496957,1037.056539,0.486501436
392.2692612,2.552981637,76.50098916,334.6734128,-0.984394432
475.2515818,2.643263028,255.9019019,312.0223104,0.02393495
656.2890393,2.402407388,801.0502901,917.7563893,-1.056726756
508.3792191,2.933663548,28.92889787,275.3892501,0.192055491
782.4815814,2.64175387,843.7060951,956.2684737,0.66341981
425.8719763,2.508411209,-102.6203402,356.8831732,0.142352113
497.8406238,2.481907615,6.471469334,334.8051054,0.65008441
766.6555949,2.957858704,771.8168824,1039.895953,-0.946171482
449.7648881,2.503924037,-72.43814157,416.989363,0.159227569
454.565854,2.59863646,27.46461529,273.7510622,0.180104607
477.3202197,2.816377214,-68.68965626,388.6866134,0.109700563
496.9540557,2.769377693,-74.84459295,287.5533263,0.400298992
352.8447992,2.51736613,-27.38591686,293.7708602,-0.850186289
655.4261686,2.546387,-10.40956925,1040.106118,0.407540583
452.2099835,2.545514932,-194.6554262,288.6210536,0.428972351
364.283939,3.00535544,-101.6260251,329.3011078,-1.013579103
392.6107172,2.425358733,-72.67339352,342.1332089,-0.080111693
839.0111281,3.018392247,780.5569747,949.3891801,0.654491273
743.2705781,2.395949862,794.6840975,1039.661925,0.569319653
279.7454893,2.727985497,-112.6208563,442.3924632,-1.134991
225.7107574,3.006208471,-210.225172,979.8166212,-1.038392696
769.412651,2.788773453,768.5617081,946.5092772,0.355116677
624.905623,2.558601835,-323.043964,928.9428983,0.537946081
473.0918387,2.758506766,-122.033175,441.7880359,0.073226164
631.2178568,2.32040459,-278.493002,994.2346595,0.600349305
218.1782604,3.021699127,-370.791795,1011.89208,-1.069477898
245.4215685,2.533057014,-365.0778734,1007.350841,-1.057836181
343.4793992,2.520174018,-307.6631007,924.7903488,0.069583687
464.331094,2.31649137,239.8274982,299.6552066,0.513812622
317.8779013,2.33441565,-7.923619997,382.3748372,-1.092030759
688.8873754,2.695388007,771.0282103,894.9722451,-1.074354933
499.8504681,2.754462354,338.9293457,398.6559592,-0.164884491
237.1324015,2.381085595,-392.7447219,971.447746,0.06774871
569.6764717,2.902144886,-38.7858184,341.5193074,0.686635439
609.2210537,2.4404358,-328.7821241,939.6324754,0.558629237
165.2959789,2.415185417,-198.1965083,339.8722343,-0.918477925
510.4456683,2.685506244,190.3294307,452.7937664,0.129335292
720.3435972,2.594385937,809.4204902,950.6887123,-0.056639849
210.524492,2.41692161,-384.2020554,861.3741984,-0.015749352
292.7745228,2.443653946,-49.8146347,432.4996276,-1.173552386
131.3681646,2.321763846,-292.8533542,1049.37669,-0.816087688
316.016193,2.339158489,-308.4720738,1046.245745,0.103664627
397.9921569,2.85875448,-2.443775147,421.7772132,-1.052144228
302.2908904,2.350184297,-49.2954439,957.825864,-0.928710349
430.5289722,2.366699701,166.7879247,336.4910685,0.03678381
739.8398297,2.544187968,905.1624911,1018.861261,0.039587319
663.3228688,2.433226701,36.95473924,956.6825941,0.492006732
505.4240417,2.435192088,321.1491839,396.7340869,0.6156137
733.5020801,2.907227237,-24.45054046,1028.72263,0.408838145
339.2595877,2.390384798,-12.17635892,338.2063614,-0.886255742
760.632669,2.767190027,835.6760716,1005.23856,-0.115683178
409.5330822,2.486957556,63.56833621,980.6476532,-0.817781132
498.972079,2.727483777,79.74328752,442.6393292,0.077943665
770.3431628,2.859787913,895.4319921,981.7554643,-0.199970427
589.4908223,2.870264266,91.61373216,1046.438672,-0.117384632
551.2848725,2.90317406,-21.22973178,921.1626928,-0.06524567
502.8565894,2.449071428,44.71305069,453.5495152,0.528840556
410.4152115,2.686851731,67.0457135,1039.462251,-1.180816731
546.2178313,3.020780648,72.95633964,329.8091603,0.400109437
392.9740939,2.625990257,47.01871343,342.6390543,-0.976804363
756.6815593,2.65144578,847.4471437,1023.811686,0.102020159
714.1926794,2.704975576,780.5151306,993.6071187,-1.174921594
421.070813,2.637544374,-155.9323519,435.3023672,-0.048579705
697.6172082,2.554005449,814.2983815,970.2514701,-0.84006176
448.0031066,2.469793981,-88.89653511,449.200596,0.107927881
514.5633904,2.433127421,-277.1613949,868.3041565,0.409312092
299.2852968,2.738858227,-355.9939606,979.5023051,-0.054392297
145.6206087,2.406002381,-203.8194583,1038.455839,-0.941208358
429.2425715,2.315882423,-29.78580024,415.5857062,0.13970898
436.2537394,2.326159872,40.99374827,437.815412,-0.024766558
316.0810195,2.726960935,-87.96516786,1035.411251,-1.011408941
825.6438803,3.043420769,941.6775434,874.1316591,0.579955896
537.9995839,2.782614009,-155.8750386,422.3437318,0.622384201
45.41775084,2.537778139,-272.9020128,1042.539485,-0.887961707
477.2715847,2.442137141,-324.5342669,1059.795262,0.382444791
733.2264087,2.397456043,937.9800283,998.6245796,0.466866927
341.6694799,2.787981784,-66.99962762,917.6631665,-1.017654996
814.2475107,3.01087951,36.09503448,992.0672856,0.640259869
333.587775,2.724751283,-46.62754151,1039.113289,-1.172578157
319.470581,2.397022715,-47.08746467,288.6811397,-0.926447367
342.6744611,2.48419712,-1.32935,952.238654,-1.090416125
740.1573328,2.51723576,944.1787136,1018.234654,0.109353531
460.3462388,2.360936499,341.2364372,395.0698083,0.054187466
546.8636905,2.948658663,-35.95019239,260.0773161,0.47306748
383.5905864,2.595215675,30.71300094,907.9671883,-1.053387007
431.8170105,2.346047498,-51.92361621,408.5685927,0.184510865
468.3311673,2.392399271,197.9152754,304.3986841,0.471300384
784.4368466,2.791934736,779.7204897,1057.126839,0.141212323
520.2160722,2.99584704,169.7937565,320.4847423,0.06846976
436.3211031,2.363088511,19.3985764,338.9207845,0.319657964
413.2324224,2.426650078,267.9970872,257.6797042,-0.916855203
427.2131929,2.366006718,-164.3081604,267.4936202,0.435305353
806.5467813,2.993634786,-91.07539708,1025.576741,0.616330254
823.0348715,2.921889678,850.4434903,981.0934191,0.594640179
311.0627796,2.468689931,-47.53478949,287.5735828,-1.184452068
441.1916433,2.347689752,18.0983425,310.7057703,0.414966379
487.7264058,2.545903158,-95.76113575,329.2721515,0.574900257
347.0084333,2.907160153,-126.6121884,294.9613302,-0.91217119
462.2513645,2.351270958,310.5895644,397.0612205,0.164078649
471.6455411,2.442597923,298.4299023,410.508765,0.050371693
555.2790623,2.476168309,-350.855882,944.0288321,0.492048804
225.6916539,2.900761526,-183.983171,394.3290506,-1.15857494
463.051471,2.593755993,5.787649375,414.6353808,0.067537492
770.6858072,2.718647822,907.98817,912.872059,0.498827568
476.440248,2.350558999,331.2327389,439.0049936,0.13261485
95.43773964,3.056766884,-309.5223467,899.771294,-0.8844453
429.9634065,2.435860753,67.91873576,343.3919698,0.047302671
703.0902073,2.485623201,836.6571818,1034.579645,-0.991376135
518.3908752,2.980222963,153.0583415,337.3910847,0.100268164
523.7819104,2.966882199,-83.78628842,947.2468346,-0.086417105
390.419164,2.932161984,-23.48127235,956.3514903,-1.069245664
470.0945087,2.573861185,38.27873923,414.1239126,0.139916039
384.3875277,2.659955708,12.54682379,380.8968427,-0.983537413
444.2028055,2.360667839,336.540245,256.4646426,0.043703416
590.6436597,2.898990629,1.255764221,979.2518877,0.034883851
348.3556018,2.707274692,-45.14989481,317.5192756,-1.140187705
467.6679542,2.945746793,174.4302685,353.9454342,-1.038951494
415.4631644,2.735501201,30.50023076,990.9024742,-0.919657316
531.4985094,2.710604054,-39.94620593,433.8503559,0.58602277
673.7882588,3.053389273,89.96517619,912.9057678,0.095491592
219.9756086,2.611488395,-333.4401304,927.5432227,-1.169070885
529.9675669,3.019992555,-27.89315368,441.9402339,0.179085604
350.8561287,2.404674339,-277.5512226,962.0333107,0.098547578
533.2991308,2.467706716,1.648239343,977.8317207,0.1413722
438.9939732,2.336295164,81.43508621,343.5218766,0.31786785
533.2013954,2.934650105,-13.45181304,274.117169,0.411024377
480.6702821,2.666033215,259.6133822,366.6524581,-0.031490428
459.9586788,2.578837789,153.1380449,280.456805,0.101235188
175.8713243,2.457403279,-187.1702421,293.7243965,-1.029850273
343.8107083,2.622340268,-44.32485302,371.4297542,-0.9831223
819.278084,2.906279263,38.53981113,1043.673658,0.688249698
510.1736942,2.689116442,-21.21473695,899.6701167,-0.063903096
790.8214946,2.915290278,818.7013988,1023.382564,-0.000585521
479.5032741,2.792417353,-31.19700378,427.6697863,-0.017247447
773.8095581,2.996640161,924.6768373,966.2226917,-0.824954787
327.0940002,2.427059968,-28.02255533,297.3648024,-1.029327488
355.1083228,2.397325955,5.222234502,1011.023687,-0.859955601
606.3450204,2.939983056,-231.7456032,939.5294437,0.315327883
328.374185,2.443539924,-31.99295177,1040.728496,-0.934441742
516.532871,2.748681524,8.798007617,377.0529076,0.507342536
178.8684882,2.48704175,-295.1530156,1053.816985,-1.154852426
677.2385128,2.623514822,-340.7122106,880.6893799,0.619613612
701.1087358,2.411954096,898.3382737,974.4924333,-0.169357775
668.7454362,2.429442862,95.0586796,1057.211293,0.421907542
667.477587,2.383087566,-283.9070393,880.4411512,0.685395312
334.302734,2.868255139,-107.5773638,262.9882991,-1.153050475
628.049415,2.863002551,6.278593008,915.9300873,0.172277063
693.9122036,2.446148356,944.8252833,964.4475226,-0.897558322
554.5770753,2.699794133,297.0655467,270.9909407,0.62906027
635.3161416,2.47079454,-72.10818042,994.7241741,0.451530754
463.8874891,2.955688794,-125.2490263,428.3821001,-0.145347863
339.7480991,2.607782802,-41.09491869,315.434753,-1.096074574
399.3873339,2.377402899,85.00081183,893.4002397,-0.898265053
477.0633966,2.745371615,161.5066242,385.9179421,-0.191494849
385.3625929,2.360314041,76.90230391,935.6199023,-0.986090452
762.7638163,2.719191342,750.2791429,932.2701659,0.453723336
438.8013182,2.341766356,268.8932711,373.7449266,-0.131011887
789.6381923,2.638149012,779.2104184,1011.842972,0.672429194
509.3945628,2.583308469,-7.431756792,411.0174087,0.575297935
782.5337148,2.857433595,806.5686969,862.2660103,0.535828516
